company_id,week_start,gross_revenue,net_revenue,cancellation_amount,invoice_count,cancellation_count,active_customers,units_sold,top_customer_revenue,top_customer_concentration,cancellation_rate,rolling_4w_revenue,mrr,arr,mrr_change_pct,active_customer_change_pct,financial_feature_source,company_segment,active_users,session_count,events_per_session,generated_outputs,accepted_outputs,regenerated_outputs,acceptance_rate,regeneration_rate,champion_user_rate,frustration_score,avg_session_duration_min,support_ticket_count,synthetic_pressure,behavioral_feature_source,session_duration_change_pct,output_acceptance_score,engagement_score,sentiment_score,champion_user_score,mrr_trend_score,retention_score,concentration_score,capital_ready_rule_score,rule_tier,credit_action,advance_rate_applied,model_version,mrr_change_next_4w,active_customer_change_next_4w,future_cancel_ratio_4w,label_available_4w,bad_outcome_4w,mrr_change_next_8w,active_customer_change_next_8w,future_cancel_ratio_8w,label_available_8w,bad_outcome_8w,mrr_change_next_12w,active_customer_change_next_12w,future_cancel_ratio_12w,label_available_12w,bad_outcome_12w,is_trainable_8w
arx_061,2011-10-31,4010.87,4010.87,0.0,7.0,0.0,7.0,2732.0,2370.04,0.5909042177881607,0.0,2235.0575,9711.324837499998,116535.89804999999,-0.1749031182137759,0.16666666666666674,uci_online_retail_proxy,horizontal_ai_saas,17,55,6.924718140108733,98,68,30,0.6920118864431096,0.3079881135568904,0.41621011923912316,23.18841594660255,15.854211336519798,0,0.10068583763776691,synthetic_arx_behavior_v1,0.09681106996522115,75.0,92.0,18.0,92.0,45.0,75.55,18.0,58.56,3,Review,0.575,canary-hybrid-mvp-v0.1,0.05289684940991446,0.0,0.06070025517521253,True,0,,,0.05154272765651893,False,0,,,0.05154272765651893,False,0,False
arx_061,2011-11-07,4959.11,4864.42,94.69,15.0,11.0,13.0,2985.0,1011.08,0.20388335810256278,0.4230769230769231,3131.7299999999996,13607.366849999997,163288.40219999995,0.1308987303375655,3.0,uci_online_retail_proxy,horizontal_ai_saas,31,121,7.855724827830921,216,160,56,0.7402516604365939,0.25974833956340615,0.40617339113366935,16.067022170306814,15.726258033834807,2,0.17792255563816975,synthetic_arx_behavior_v1,0.08430560557199573,92.0,92.0,45.0,92.0,92.0,92.0,75.0,80.05,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.5109372455479877,-0.8461538461538461,0.07780851879963109,True,1,,,0.07780851879963109,False,0,,,0.07780851879963109,False,0,False
arx_061,2011-11-14,539.53,493.26,46.269999999999996,7.0,5.0,7.0,348.0,213.78,0.3962337590124738,0.4166666666666667,2804.72,12186.508399999999,146238.1008,0.20480250864494498,0.16666666666666674,uci_online_retail_proxy,horizontal_ai_saas,17,45,7.259992273120795,80,65,15,0.8131137346411277,0.18688626535887232,0.4668511022273551,14.919254337874518,16.61043520954788,1,0.15680385419844856,synthetic_arx_behavior_v1,-0.13563891663323213,92.0,45.0,45.0,92.0,92.0,92.0,45.0,66.15,3,Review,0.575,canary-hybrid-mvp-v0.1,,,0.07704065925411496,False,0,,,0.07704065925411496,False,0,,,0.07704065925411496,False,0,False
arx_061,2011-11-21,2221.19,1885.79,335.4,9.0,3.0,8.0,1642.0,569.9200000000001,0.2565831828884517,0.25,2932.6749999999997,12742.472874999998,152909.67449999996,0.36456801727186416,1.0,uci_online_retail_proxy,horizontal_ai_saas,20,66,7.959161818319874,118,89,29,0.7523137062902384,0.24768629370976158,0.3647696615966189,21.31992295255533,17.646597784438637,1,0.09596801808696037,synthetic_arx_behavior_v1,0.13799162830578648,92.0,92.0,18.0,75.0,92.0,80.94999999999999,75.0,72.44,2,Monitor,0.75,canary-hybrid-mvp-v0.1,,,0.02823161691520116,False,0,,,0.02823161691520116,False,0,,,0.02823161691520116,False,0,False
arx_061,2011-11-28,1693.31,1598.29,95.02,8.0,13.0,7.0,847.0,627.9,0.37081219623105044,0.6190476190476191,2353.285,10225.023324999998,122700.27989999998,0.05289684940991446,0.0,uci_online_retail_proxy,horizontal_ai_saas,17,45,6.3963772020533085,80,57,23,0.7152409475571607,0.2847590524428393,0.48243976666583616,21.036956159745614,17.14039703701459,1,0.19918798252940062,synthetic_arx_behavior_v1,0.08112580772353484,92.0,92.0,18.0,92.0,92.0,92.0,45.0,70.15,2,Monitor,0.75,canary-hybrid-mvp-v0.1,,,0.0,False,0,,,0.0,False,0,,,0.0,False,0,False
arx_061,2011-12-05,1672.42,1672.42,0.0,2.0,0.0,2.0,1490.0,1363.2000000000003,0.8151062532139057,0.0,1531.6125000000002,6654.8563125,79858.27575,-0.5109372455479877,-0.8461538461538461,uci_online_retail_proxy,horizontal_ai_saas,5,18,8.986379155436909,32,25,7,0.7765243092573814,0.22347569074261864,0.38330286455209905,13.888066767286983,17.720680055063358,0,0.12597874065626236,synthetic_arx_behavior_v1,0.12682114314400694,92.0,92.0,45.0,75.0,18.0,55.05,18.0,64.11,3,Review,0.575,canary-hybrid-mvp-v0.1,,,,False,0,,,,False,0,,,,False,0,False
arx_062,2010-11-29,1355.08,1355.08,0.0,7.0,0.0,5.0,1071.0,355.84000000000003,0.2625970422410485,0.0,1355.08,5887.8225999999995,70653.8712,0.0,0.0,uci_online_retail_proxy,vertical_ai_agent,21,69,5.665404509280525,121,71,50,0.5868696552374396,0.4131303447625604,0.19343620820042215,50.63659670021253,15.295679671003073,0,0.6399329657577737,synthetic_arx_behavior_v1,0.0,45.0,92.0,18.0,45.0,92.0,61.449999999999996,75.0,56.79,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.18571412757918349,,0.03673796755096076,True,1,-0.4648600082651947,0.19999999999999996,0.03759748001181244,True,1,0.07214887681908078,0.0,0.05317426638254234,True,0,True
arx_062,2010-12-06,2439.97,2431.47,8.5,13.0,1.0,8.0,1075.0,525.93,0.21554773214424766,0.07142857142857142,1897.5249999999999,8244.746125,98936.9535,0.0,0.0,uci_online_retail_proxy,vertical_ai_agent,36,112,9.180432376515462,197,127,70,0.645762963503016,0.354237036496984,0.3347957430596586,39.93774529371511,15.894723014277622,1,0.4510076568472057,synthetic_arx_behavior_v1,0.0,75.0,92.0,18.0,75.0,92.0,80.94999999999999,75.0,68.19,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.7399612653324725,-0.75,0.0818505157773139,True,1,-0.3833717605828645,-0.25,0.09825683537246072,True,1,-0.33082568082106967,-0.375,0.059541007526576525,True,1,True
arx_062,2010-12-13,1389.8700000000001,1261.47,128.4,9.0,3.0,7.0,1079.0,384.55,0.27668055285746146,0.25,1728.3066666666666,7509.492466666666,90113.90959999998,0.0,0.0,uci_online_retail_proxy,vertical_ai_agent,34,110,7.247281878681252,193,132,61,0.6830591430672478,0.3169408569327522,0.3475825810037755,28.617582356594497,17.339020048745176,2,0.3383174028372211,synthetic_arx_behavior_v1,0.0,75.0,92.0,18.0,75.0,92.0,80.94999999999999,75.0,68.19,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.8580055237110698,-0.8571428571428572,0.03377001752169838,True,1,-0.21650912646675335,-0.5714285714285714,0.08211825716737338,True,1,-0.3655668747058779,-0.5714285714285714,0.05287428586795152,True,1,True
arx_062,2010-12-20,583.85,558.6,25.25,4.0,2.0,2.0,160.0,433.5,0.7424852273700436,0.3333333333333333,1442.1924999999999,6266.326412499999,75195.91694999998,0.0,0.0,uci_online_retail_proxy,vertical_ai_agent,10,36,7.785978246655548,63,51,12,0.8122760617546428,0.18772393824535716,0.38045821454519957,16.900222948270557,15.48984590227037,0,0.14551143218711848,synthetic_arx_behavior_v1,0.0,92.0,92.0,45.0,75.0,92.0,80.94999999999999,18.0,69.29,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.8977164976242769,-0.5,0.013388695873231084,True,1,0.06983637759869099,2.0,0.07924054489336246,True,0,-0.20899255820564855,0.5,0.04811992762805269,True,1,True
arx_062,2010-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.4225,4794.3707625,57532.44915,-0.18571412757918349,-1.0,uci_online_retail_proxy,vertical_ai_agent,1,3,7.950389484790178,5,4,1,0.7821297917722793,0.21787020822772074,0.38165963910259626,8.974352650855923,14.48865031145466,0,0.09220956457088031,synthetic_arx_behavior_v1,-0.05276191558053789,92.0,45.0,75.0,75.0,45.0,64.5,92.0,73.7,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.34281066409285654,,0.03890534125345184,True,1,0.31667380355212993,,0.061501236223057344,True,0,0.0694384970398918,,0.040570450537105264,True,0,True
arx_062,2011-01-03,0.0,-7.9,7.9,2.0,2.0,2.0,-2.0,0.0,0.0,0.5,493.43000000000006,2143.9533500000002,25727.440200000005,-0.7399612653324725,-0.75,uci_online_retail_proxy,vertical_ai_agent,10,34,7.832693809046821,60,42,18,0.7024127461666452,0.2975872538333548,0.3738593196155649,18.51124292430719,14.193141568473571,0,0.23471847624422143,synthetic_arx_behavior_v1,-0.1070532304511117,92.0,45.0,45.0,75.0,18.0,55.05,92.0,65.81,3,Review,0.575,canary-hybrid-mvp-v0.1,1.3712938005390836,2.0,0.10517555611107905,True,0,1.5733640029994116,1.5,0.05502916684171211,True,0,3.176782927669578,2.5,0.03687961620092461,True,0,True
arx_062,2011-01-10,397.79,397.79,0.0,1.0,0.0,1.0,109.0,397.79,1.0,0.0,245.41000000000003,1066.30645,12795.6774,-0.8580055237110698,-0.8571428571428572,uci_online_retail_proxy,vertical_ai_agent,5,15,8.667431935809823,26,21,5,0.795202536041023,0.20479746395897702,0.40951752302789085,15.520707319022586,13.428411943691806,0,0.10693113348698285,synthetic_arx_behavior_v1,-0.22553801160962272,92.0,18.0,45.0,92.0,18.0,66.10000000000001,18.0,51.52,4,Declined,0.0,canary-hybrid-mvp-v0.1,4.5177560001629935,2.0,0.09088055829925504,True,0,3.46801271341836,2.0,0.05478743536041573,True,0,9.829102318568927,7.0,0.03267799523411236,True,0,True
arx_062,2011-01-17,192.26,192.26,0.0,1.0,0.0,1.0,133.0,192.26,1.0,0.0,147.5125,640.9418125,7691.30175,-0.8977164976242769,-0.5,uci_online_retail_proxy,vertical_ai_agent,5,14,7.2091484517082085,25,18,7,0.7244974090740839,0.2755025909259161,0.36002193990159914,26.884492483488263,13.18763741512258,0,0.3302638978533572,synthetic_arx_behavior_v1,-0.14862694578584223,92.0,45.0,18.0,75.0,18.0,55.05,18.0,49.31,4,Declined,0.0,canary-hybrid-mvp-v0.1,9.459520379628845,5.0,0.0855364214374137,True,0,6.733480213541226,2.0,0.050028971250458784,True,0,15.109939835607154,0.0,0.03349233836204234,True,0,True
arx_062,2011-01-24,2310.58,2205.63,104.95,7.0,2.0,6.0,1253.0,800.19,0.34631564369119444,0.2222222222222222,725.1575,3150.8093375,37809.71205,-0.34281066409285654,0.0,uci_online_retail_proxy,vertical_ai_agent,31,98,9.290078787220308,172,138,34,0.803899156852516,0.196100843147484,0.34793165062918974,23.201679074084097,15.901761319176181,0,0.13970989686447863,synthetic_arx_behavior_v1,0.09753227370007833,92.0,92.0,18.0,75.0,18.0,55.05,75.0,67.26,3,Review,0.575,canary-hybrid-mvp-v0.1,1.0034923447664816,-0.16666666666666663,0.07277948993270113,True,0,0.627291312576923,0.0,0.04102905932264545,True,0,1.8648672874513466,-0.5,0.03067964936937013,True,1,True
arx_062,2011-01-31,1779.64,1392.34,387.3,6.0,3.0,6.0,1041.0,969.74,0.5449079589130386,0.3333333333333333,1170.0675,5083.9432875,61007.31945,1.3712938005390836,2.0,uci_online_retail_proxy,vertical_ai_agent,33,102,8.948624221292144,179,140,39,0.7804159455555808,0.2195840544444192,0.3433150782866098,8.733707701894142,17.792814991914035,0,0.059676663179070194,synthetic_arx_behavior_v1,0.2536206241637311,92.0,92.0,75.0,75.0,92.0,80.94999999999999,18.0,75.29,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.08521516921032313,-0.16666666666666663,0.008820460317772835,True,0,0.7613941076049031,0.16666666666666674,0.012887584534898558,True,0,-0.038339668437931906,-0.33333333333333337,0.018764310276244086,True,1,True
arx_062,2011-02-07,1133.97,1133.97,0.0,3.0,0.0,3.0,602.0,762.11,0.6720724534158752,0.0,1354.1125000000002,5883.618812500001,70603.42575000001,3.0,2.0,uci_online_retail_proxy,vertical_ai_agent,16,52,8.107406121217243,91,72,19,0.7923058498331712,0.2076941501668288,0.37167583589057596,10.314943455577279,17.558059140034118,0,0.08067810726341543,synthetic_arx_behavior_v1,0.3075305712737144,92.0,92.0,45.0,75.0,92.0,80.94999999999999,18.0,69.29,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.19024822531362817,0.0,0.010214364862584875,True,1,0.9625917344386083,1.6666666666666665,0.011684001209355727,True,0,-0.5451873459553764,-0.33333333333333337,0.019133590736241345,True,1,True
arx_062,2011-02-14,947.45,911.8,35.650000000000006,7.0,5.0,6.0,422.0,401.29999999999995,0.42355797139690743,0.4166666666666667,1542.91,6703.94395,80447.3274,3.0,3.0,uci_online_retail_proxy,vertical_ai_agent,31,96,7.473474728041329,169,134,35,0.7957406607200822,0.2042593392799178,0.3370434555929119,6.37035940134067,15.533665865712722,0,0.14411625938489664,synthetic_arx_behavior_v1,0.17789603829264333,92.0,92.0,75.0,75.0,92.0,80.94999999999999,45.0,79.34,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.26062764516400827,-0.5,0.00200519817494094,True,1,0.5402178351297227,-0.8333333333333334,0.010661882561495962,True,1,-0.4243523601506244,-0.5,0.01695655874925517,True,1,True
arx_062,2011-02-21,1950.33,1950.33,0.0,5.0,0.0,5.0,1269.0,560.47,0.28737188065609415,0.0,1452.8475,6312.6223875,75751.46865,1.0034923447664816,-0.16666666666666663,uci_online_retail_proxy,vertical_ai_agent,28,85,9.51798058030978,149,114,35,0.7665455992007548,0.23345440079924518,0.3666527994058936,13.414313354165138,18.796490039825414,0,0.026778382273641058,synthetic_arx_behavior_v1,0.1820382448552058,92.0,92.0,45.0,75.0,92.0,80.94999999999999,75.0,77.84,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.18777263270921407,0.19999999999999996,0.001938489503556016,True,1,0.4299367277019783,-0.4,0.011903217859585005,True,1,-0.4004738969506434,-0.19999999999999996,0.018320630101300882,True,1,True
arx_062,2011-02-28,1047.35,1038.2,9.15,6.0,2.0,5.0,472.0,498.15000000000003,0.4756289683486896,0.25,1269.7749999999999,5517.172374999999,66206.0685,0.08521516921032313,-0.16666666666666663,uci_online_retail_proxy,vertical_ai_agent,28,93,8.270939643566882,163,139,24,0.8518378485497274,0.14816215145027256,0.48555149175667356,12.874134445312478,16.56534679451988,0,0.02680726747670467,synthetic_arx_behavior_v1,-0.06898673413689627,92.0,45.0,45.0,92.0,92.0,92.0,45.0,66.15,3,Review,0.575,canary-hybrid-mvp-v0.1,0.6230828296351718,0.3999999999999999,0.015393386545039908,True,0,-0.11385284794550199,-0.19999999999999996,0.0227272192288046,True,0,-0.1691047626548008,0.19999999999999996,0.017536279467580875,True,1,True
arx_062,2011-03-07,440.85,440.85,0.0,3.0,0.0,3.0,501.0,318.24,0.7218781898604968,0.0,1096.495,4764.270774999999,57171.24929999999,-0.19024822531362817,0.0,uci_online_retail_proxy,vertical_ai_agent,13,36,5.76161062499161,63,40,23,0.6412633883107098,0.35873661168929016,0.177791003598961,48.561295867940935,12.932910837328135,0,0.5982552498617523,synthetic_arx_behavior_v1,-0.2634202485490088,75.0,18.0,18.0,45.0,45.0,45.0,18.0,37.65,4,Declined,0.0,canary-hybrid-mvp-v0.1,1.423695502487472,1.6666666666666665,0.012290363000786432,True,0,-0.43833077214214344,-0.33333333333333337,0.02212124105011933,True,1,0.0019243133803623635,0.33333333333333326,0.01701149977384712,True,0,True
arx_062,2011-03-14,1124.6100000000001,1124.6100000000001,0.0,3.0,0.0,3.0,311.0,584.76,0.5199669218662469,0.0,1140.785,4956.710825,59480.5299,-0.26062764516400827,-0.5,uci_online_retail_proxy,vertical_ai_agent,15,40,8.956724816094447,70,49,21,0.7027336585466706,0.2972663414533294,0.38783950001459094,27.293298824659367,14.083276959715924,0,0.22573588288005422,synthetic_arx_behavior_v1,-0.09337067750364225,92.0,45.0,18.0,75.0,18.0,55.05,18.0,49.31,4,Declined,0.0,canary-hybrid-mvp-v0.1,1.083142309900639,-0.6666666666666667,0.014817472098231897,True,1,-0.22143743124252147,0.0,0.022181192737832315,True,1,0.07596742593915606,1.3333333333333335,0.016557074601447563,True,0,True
arx_062,2011-03-21,2107.36,2107.36,0.0,6.0,0.0,6.0,2333.0,657.68,0.3120871611874573,0.0,1180.0425,5127.2846625,61527.41595,-0.18777263270921407,0.19999999999999996,uci_online_retail_proxy,vertical_ai_agent,29,92,6.939022111409134,162,109,53,0.6699630634159505,0.33003693658404953,0.37613778904088,32.09754624883205,17.121793065075867,3,0.33385977607106143,synthetic_arx_behavior_v1,-0.08909626058914466,75.0,45.0,18.0,75.0,45.0,64.5,75.0,55.5,3,Review,0.575,canary-hybrid-mvp-v0.1,0.7605128628841755,-0.5,0.017563345976856576,True,1,-0.26187404267219183,-0.33333333333333337,0.024877056130235716,True,1,0.27180165121171496,0.0,0.020101566995109323,True,0,True
arx_062,2011-03-28,4570.9800000000005,4444.08,126.9,9.0,4.0,7.0,2174.0,2161.32,0.47283514694879436,0.3076923076923077,2060.9500000000003,8954.82775,107457.933,0.6230828296351718,0.3999999999999999,uci_online_retail_proxy,vertical_ai_agent,31,80,8.114315545241416,140,93,47,0.6650248368617765,0.3349751631382235,0.33404658045966934,42.08379304953974,13.773272541772224,0,0.5016740922367435,synthetic_arx_behavior_v1,-0.16854909754568648,75.0,45.0,18.0,75.0,92.0,80.94999999999999,45.0,54.29,4,Declined,0.0,canary-hybrid-mvp-v0.1,-0.4540345471748465,-0.4285714285714286,0.0361599971560801,True,1,-0.48807588733351115,-0.1428571428571429,0.019561909545088137,True,1,-0.351232441349863,-0.5714285714285714,0.01640801913949055,True,1,True
arx_062,2011-04-04,2827.33,2823.58,3.75,8.0,1.0,8.0,1772.0,903.01,0.3193861346217102,0.1111111111111111,2657.5700000000006,11547.141650000001,138565.6998,1.423695502487472,1.6666666666666665,uci_online_retail_proxy,vertical_ai_agent,33,89,4.336699241277964,156,93,63,0.5973558679107231,0.40264413208927685,0.26299370713336234,49.91798023057415,13.615172527810305,4,0.6596132354036475,synthetic_arx_behavior_v1,0.05275391588666678,45.0,92.0,18.0,75.0,92.0,80.94999999999999,75.0,60.69,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.7682591615648882,-0.75,0.06454310383321087,True,1,-0.586612958454528,-0.5,0.02432964074955999,True,1,-0.19322162727604553,-0.125,0.017037521292042265,True,1,True
arx_062,2011-04-11,0.0,-10.2,10.2,1.0,1.0,1.0,-12.0,0.0,0.0,0.5,2376.4175000000005,10325.534037500001,123906.40845000002,1.083142309900639,-0.6666666666666667,uci_online_retail_proxy,vertical_ai_agent,4,10,6.714450020908715,18,12,6,0.6839308018460963,0.31606919815390366,0.3297725413022929,45.4563491502409,10.993434512492664,1,0.5667549871402076,synthetic_arx_behavior_v1,-0.21939797506372305,75.0,18.0,18.0,75.0,92.0,80.94999999999999,92.0,55.94,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.6262556979150339,2.0,0.04188375568935088,True,1,-0.4834882759447783,6.0,0.018511122035148084,True,1,-0.10549177490908057,4.0,0.01578272929931425,True,0,True
arx_062,2011-04-18,911.61,906.51,5.1,4.0,1.0,3.0,877.0,469.19,0.5146828139226204,0.2,2077.48,9026.650599999999,108319.80719999998,0.7605128628841755,-0.5,uci_online_retail_proxy,vertical_ai_agent,14,49,8.809320243037307,86,61,25,0.7050183610130271,0.29498163898697294,0.4094659666053835,16.683271625747615,15.421759092011436,1,0.3402593430794957,synthetic_arx_behavior_v1,-0.09929065061135856,92.0,45.0,45.0,92.0,92.0,92.0,18.0,62.1,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.5807324258235939,0.33333333333333326,0.0423210718468003,True,1,-0.27759593353485945,1.0,0.022324816594991144,True,1,0.1695202841904615,0.6666666666666667,0.018688085174181576,True,0,True
arx_062,2011-04-25,761.89,618.19,143.7,5.0,7.0,4.0,365.0,308.11,0.40440221029282447,0.5833333333333334,1125.2075000000002,4889.0265875000005,58668.319050000006,-0.4540345471748465,-0.4285714285714286,uci_online_retail_proxy,vertical_ai_agent,21,77,8.151424195878812,135,107,28,0.7911923112686023,0.20880768873139766,0.37971045234081324,9.607247323303183,17.827598488100655,0,0.14148261368697537,synthetic_arx_behavior_v1,0.2943618471232805,92.0,92.0,75.0,75.0,18.0,55.05,45.0,74.16,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.06235072197794622,0.5,0.0018601014169944553,True,0,0.18829415907732572,-0.25,0.00711709555615242,True,1,1.7281279230719662,0.75,0.0343025584338604,True,0,True
arx_062,2011-05-02,789.97,789.97,0.0,2.0,0.0,2.0,2072.0,640.0,0.8101573477473828,0.0,615.8675000000003,2675.9442875000013,32111.331450000016,-0.7682591615648882,-0.75,uci_online_retail_proxy,vertical_ai_agent,11,32,9.098135287640115,56,44,12,0.7818120497613473,0.21818795023865267,0.4478988680112537,0.42083585222468756,14.321038838096355,1,0.0,synthetic_arx_behavior_v1,0.051844095904348686,92.0,92.0,92.0,92.0,18.0,66.10000000000001,18.0,75.72,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.7838333732499274,1.0,0.001786356333714119,True,0,2.4813819530986763,2.5,0.008014987625956963,True,0,2.59963790912818,1.0,0.03431677374154583,True,0,True
arx_062,2011-05-09,1089.22,1089.22,0.0,3.0,0.0,3.0,722.0,562.54,0.5164613209452635,0.0,888.1725000000002,3859.1095125000006,46309.314150000006,-0.6262556979150339,2.0,uci_online_retail_proxy,vertical_ai_agent,16,57,7.502046595361988,100,81,19,0.8074424609247834,0.19255753907521655,0.47066131515874593,17.84876396147801,19.776097531955514,0,0.038409067168296514,synthetic_arx_behavior_v1,0.7989007447565593,92.0,92.0,45.0,92.0,18.0,66.10000000000001,18.0,66.32,3,Review,0.575,canary-hybrid-mvp-v0.1,0.381992236868401,1.3333333333333335,0.0015988463865053292,True,0,1.3933695312565972,0.6666666666666667,0.008869212663529837,True,0,1.4843794420565826,1.3333333333333335,0.03413699945860681,True,0,True
arx_062,2011-05-16,843.0,839.25,3.75,4.0,1.0,4.0,271.0,481.70000000000005,0.57141162514828,0.2,871.0200000000002,3784.5819000000006,45414.982800000005,-0.5807324258235939,0.33333333333333326,uci_online_retail_proxy,vertical_ai_agent,20,76,8.324707443123394,133,109,24,0.8164393835090165,0.18356061649098354,0.3390378678844358,15.435791237234358,13.972843284056754,0,0.20919911347564926,synthetic_arx_behavior_v1,-0.09395269367845527,92.0,45.0,45.0,75.0,18.0,55.05,18.0,54.71,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.7230143969139629,0.5,0.010719425898532762,True,0,1.7894365226975264,0.25,0.013450801247190199,True,0,1.1395806066450826,0.0,0.032594630442164624,True,0,True
arx_062,2011-05-23,1498.01,1493.91,4.1,9.0,2.0,6.0,845.0,751.76,0.5018391065480203,0.18181818181818182,1055.0500000000002,4584.192250000001,55010.307000000015,-0.06235072197794622,0.5,uci_online_retail_proxy,vertical_ai_agent,33,96,8.35505219899761,169,134,35,0.795490218697146,0.20450978130285402,0.40414407638831923,7.712668489383752,17.8740401566461,0,0.059480027197199435,synthetic_arx_behavior_v1,0.002605043442976518,92.0,92.0,75.0,92.0,45.0,75.55,18.0,74.21,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.26731197573574694,-0.5,0.011265240795690603,True,1,1.909539832235438,0.16666666666666674,0.04206976170282774,True,0,0.3723141083360977,0.33333333333333326,0.03251263205854836,True,0,True
